anio,conglome,vivienda,hogar,dpto_cod,dpto,dominio,dominio_nom,estrato,area,mieperho,gashog2d,linea,linpe,pobreza,pobre,pobre_ext,factor07,w_hog,w_per,nbi1,nbi2,nbi3,nbi4,nbi5,n_nbi,pobre_nbi
2024,019571,023,11,21,Puno,6,Sierra Sur,8,rural,3,20911.517578,342.636017,219.668060,3,0,0,319.367859,319.367859,958.103577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019571,024,11,21,Puno,6,Sierra Sur,8,rural,3,10478.870117,342.636017,219.668060,2,1,0,319.367859,319.367859,958.103577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,001,11,21,Puno,6,Sierra Sur,6,rural,1,6039.834473,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,013,11,21,Puno,6,Sierra Sur,6,rural,3,14470.478516,342.636017,219.668060,3,0,0,319.367859,319.367859,958.103577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,025,11,21,Puno,6,Sierra Sur,6,rural,2,6342.353516,342.636017,219.668060,2,1,0,319.367859,319.367859,638.735718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,038,11,21,Puno,6,Sierra Sur,6,rural,2,17435.130859,342.636017,219.668060,3,0,0,319.367859,319.367859,638.735718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,050,11,21,Puno,6,Sierra Sur,6,rural,1,8333.804688,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,062,11,21,Puno,6,Sierra Sur,6,rural,4,26673.330078,342.636017,219.668060,3,0,0,319.367859,319.367859,1277.471436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,074,11,21,Puno,6,Sierra Sur,6,rural,3,14897.476562,342.636017,219.668060,3,0,0,319.367859,319.367859,958.103577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019572,085,11,21,Puno,6,Sierra Sur,6,rural,3,6297.030273,342.636017,219.668060,1,1,1,319.367859,319.367859,958.103577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019594,069,11,21,Puno,6,Sierra Sur,7,rural,5,14990.604492,342.636017,219.668060,2,1,0,319.367859,319.367859,1596.839355,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019594,070,11,21,Puno,6,Sierra Sur,7,rural,5,12507.978516,342.636017,219.668060,1,1,1,319.367859,319.367859,1596.839355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019594,071,11,21,Puno,6,Sierra Sur,7,rural,2,3900.876709,342.636017,219.668060,1,1,1,319.367859,319.367859,638.735718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019594,072,11,21,Puno,6,Sierra Sur,7,rural,3,19051.552734,342.636017,219.668060,3,0,0,319.367859,319.367859,958.103577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019594,198,11,21,Puno,6,Sierra Sur,7,rural,5,25725.300781,342.636017,219.668060,3,0,0,319.367859,319.367859,1596.839355,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019594,200,11,21,Puno,6,Sierra Sur,7,rural,1,6421.756348,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019594,201,11,21,Puno,6,Sierra Sur,7,rural,1,9532.904297,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019594,204,11,21,Puno,6,Sierra Sur,7,rural,3,9799.741211,342.636017,219.668060,2,1,0,319.367859,319.367859,958.103577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,147,11,21,Puno,6,Sierra Sur,7,rural,2,16640.173828,342.636017,219.668060,3,0,0,319.367859,319.367859,638.735718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,149,11,21,Puno,6,Sierra Sur,7,rural,1,6287.040527,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,150,11,21,Puno,6,Sierra Sur,7,rural,1,2898.925781,342.636017,219.668060,2,1,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,151,11,21,Puno,6,Sierra Sur,7,rural,2,6747.562012,342.636017,219.668060,2,1,0,319.367859,319.367859,638.735718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,152,11,21,Puno,6,Sierra Sur,7,rural,1,4603.410645,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,153,11,21,Puno,6,Sierra Sur,7,rural,5,9354.875977,342.636017,219.668060,1,1,1,319.367859,319.367859,1596.839355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,156,11,21,Puno,6,Sierra Sur,7,rural,1,6300.644043,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019608,157,11,21,Puno,6,Sierra Sur,7,rural,1,7211.570801,342.636017,219.668060,3,0,0,319.367859,319.367859,319.367859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,013,11,22,San Martín,7,Selva,3,urbano,4,47681.199219,405.697388,248.740662,3,0,0,96.328735,96.328735,385.314941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,048,11,22,San Martín,7,Selva,3,urbano,5,45404.328125,405.697388,248.740662,3,0,0,96.328735,96.328735,481.643677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,067,11,22,San Martín,7,Selva,3,urbano,4,75950.242188,405.697388,248.740662,3,0,0,96.328735,96.328735,385.314941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,087,11,22,San Martín,7,Selva,3,urbano,6,55425.398438,405.697388,248.740662,3,0,0,96.328735,96.328735,577.972412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,102,11,22,San Martín,7,Selva,3,urbano,4,72511.906250,405.697388,248.740662,3,0,0,96.328735,96.328735,385.314941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,118,11,22,San Martín,7,Selva,3,urbano,3,31519.880859,405.697388,248.740662,3,0,0,96.328735,96.328735,288.986206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,153,11,22,San Martín,7,Selva,3,urbano,2,32224.845703,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019643,172,11,22,San Martín,7,Selva,3,urbano,6,70516.562500,405.697388,248.740662,3,0,0,96.328735,96.328735,577.972412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019650,002,11,22,San Martín,7,Selva,4,urbano,3,14751.907227,405.697388,248.740662,3,0,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019650,022,11,22,San Martín,7,Selva,4,urbano,4,16766.283203,405.697388,248.740662,2,1,0,424.970978,424.970978,1699.883911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019650,034,11,22,San Martín,7,Selva,4,urbano,3,10171.171875,405.697388,248.740662,2,1,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019650,047,11,22,San Martín,7,Selva,4,urbano,3,14866.015625,405.697388,248.740662,3,0,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019650,058,11,22,San Martín,7,Selva,4,urbano,6,31862.005859,405.697388,248.740662,3,0,0,424.970978,424.970978,2549.825928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019650,066,11,22,San Martín,7,Selva,4,urbano,3,15646.771484,405.697388,248.740662,3,0,0,424.970978,424.970978,1274.912964,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019651,013,11,22,San Martín,7,Selva,5,urbano,3,32921.714844,405.697388,248.740662,3,0,0,128.438324,128.438324,385.314972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019651,028,11,22,San Martín,7,Selva,5,urbano,5,18184.792969,405.697388,248.740662,2,1,0,128.438324,128.438324,642.191650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019651,054,11,22,San Martín,7,Selva,5,urbano,3,45800.066406,405.697388,248.740662,3,0,0,128.438324,128.438324,385.314972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019651,068,11,22,San Martín,7,Selva,5,urbano,1,9947.665039,405.697388,248.740662,3,0,0,128.438324,128.438324,128.438324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019651,080,11,22,San Martín,7,Selva,5,urbano,2,19799.826172,405.697388,248.740662,3,0,0,128.438324,128.438324,256.876648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019651,094,11,22,San Martín,7,Selva,5,urbano,2,12832.795898,405.697388,248.740662,3,0,0,128.438324,128.438324,256.876648,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1
2024,019655,016,11,22,San Martín,7,Selva,4,urbano,3,41941.441406,405.697388,248.740662,3,0,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019655,060,11,22,San Martín,7,Selva,4,urbano,1,5360.087402,405.697388,248.740662,3,0,0,424.970978,424.970978,424.970978,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019655,083,11,22,San Martín,7,Selva,4,urbano,1,13836.877930,405.697388,248.740662,3,0,0,424.970978,424.970978,424.970978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019655,105,11,22,San Martín,7,Selva,4,urbano,3,12361.111328,405.697388,248.740662,2,1,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019655,149,11,22,San Martín,7,Selva,4,urbano,6,64249.058594,405.697388,248.740662,3,0,0,424.970978,424.970978,2549.825928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019655,171,11,22,San Martín,7,Selva,4,urbano,2,10352.478516,405.697388,248.740662,3,0,0,424.970978,424.970978,849.941956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019678,013,11,22,San Martín,7,Selva,5,urbano,4,32601.851562,405.697388,248.740662,3,0,0,424.970978,424.970978,1699.883911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019678,048,12,22,San Martín,7,Selva,5,urbano,3,26355.990234,405.697388,248.740662,3,0,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019678,048,22,22,San Martín,7,Selva,5,urbano,3,21425.351562,405.697388,248.740662,3,0,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019678,064,11,22,San Martín,7,Selva,5,urbano,5,39496.449219,405.697388,248.740662,3,0,0,424.970978,424.970978,2124.854980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019678,079,11,22,San Martín,7,Selva,5,urbano,2,13555.665039,405.697388,248.740662,3,0,0,424.970978,424.970978,849.941956,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019678,093,11,22,San Martín,7,Selva,5,urbano,4,34967.433594,405.697388,248.740662,3,0,0,424.970978,424.970978,1699.883911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019678,125,11,22,San Martín,7,Selva,5,urbano,8,41018.066406,405.697388,248.740662,3,0,0,424.970978,424.970978,3399.767822,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019713,116,11,22,San Martín,7,Selva,7,rural,4,20777.025391,316.028259,206.446960,3,0,0,162.846344,162.846344,651.385376,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019713,302,11,22,San Martín,7,Selva,7,rural,3,20039.042969,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019713,303,11,22,San Martín,7,Selva,7,rural,3,16115.190430,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019713,305,11,22,San Martín,7,Selva,7,rural,6,29771.683594,316.028259,206.446960,3,0,0,162.846344,162.846344,977.078064,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1
2024,019713,306,11,22,San Martín,7,Selva,7,rural,4,15693.295898,316.028259,206.446960,3,0,0,162.846344,162.846344,651.385376,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019713,307,11,22,San Martín,7,Selva,7,rural,2,13548.216797,316.028259,206.446960,3,0,0,162.846344,162.846344,325.692688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019713,308,11,22,San Martín,7,Selva,7,rural,3,13680.714844,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019718,026,11,22,San Martín,7,Selva,6,rural,3,23825.689453,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019718,036,11,22,San Martín,7,Selva,6,rural,3,13993.605469,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019718,046,11,22,San Martín,7,Selva,6,rural,4,14878.485352,316.028259,206.446960,2,1,0,162.846344,162.846344,651.385376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019718,077,11,22,San Martín,7,Selva,6,rural,4,17440.298828,316.028259,206.446960,3,0,0,162.846344,162.846344,651.385376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019718,087,11,22,San Martín,7,Selva,6,rural,3,10747.055664,316.028259,206.446960,2,1,0,162.846344,162.846344,488.539032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019718,097,11,22,San Martín,7,Selva,6,rural,3,20064.439453,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019718,115,11,22,San Martín,7,Selva,6,rural,3,21097.373047,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019719,005,11,22,San Martín,7,Selva,7,rural,5,38711.289062,316.028259,206.446960,3,0,0,162.846344,162.846344,814.231689,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019719,007,11,22,San Martín,7,Selva,7,rural,4,31494.732422,316.028259,206.446960,3,0,0,162.846344,162.846344,651.385376,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019719,008,11,22,San Martín,7,Selva,7,rural,3,17297.435547,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019719,102,11,22,San Martín,7,Selva,7,rural,1,10738.025391,316.028259,206.446960,3,0,0,162.846344,162.846344,162.846344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019719,104,11,22,San Martín,7,Selva,7,rural,3,24397.103516,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019719,106,11,22,San Martín,7,Selva,7,rural,4,24749.257812,316.028259,206.446960,3,0,0,162.846344,162.846344,651.385376,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019719,107,11,22,San Martín,7,Selva,7,rural,4,19801.068359,316.028259,206.446960,3,0,0,162.846344,162.846344,651.385376,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019719,108,11,22,San Martín,7,Selva,7,rural,3,26097.429688,316.028259,206.446960,3,0,0,162.846344,162.846344,488.539032,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019734,014,11,22,San Martín,7,Selva,2,urbano,4,99002.765625,405.697388,248.740662,3,0,0,96.328735,96.328735,385.314941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019734,037,11,22,San Martín,7,Selva,2,urbano,3,72612.031250,405.697388,248.740662,3,0,0,96.328735,96.328735,288.986206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019734,057,11,22,San Martín,7,Selva,2,urbano,3,36664.894531,405.697388,248.740662,3,0,0,96.328735,96.328735,288.986206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019734,104,11,22,San Martín,7,Selva,2,urbano,1,15592.425781,405.697388,248.740662,3,0,0,96.328735,96.328735,96.328735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019734,127,11,22,San Martín,7,Selva,2,urbano,2,29684.722656,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019734,171,11,22,San Martín,7,Selva,2,urbano,4,40621.578125,405.697388,248.740662,3,0,0,96.328735,96.328735,385.314941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019748,001,11,22,San Martín,7,Selva,2,urbano,6,51054.785156,405.697388,248.740662,3,0,0,96.328735,96.328735,577.972412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019748,012,12,22,San Martín,7,Selva,2,urbano,2,11857.287109,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019748,012,22,22,San Martín,7,Selva,2,urbano,3,26998.238281,405.697388,248.740662,3,0,0,96.328735,96.328735,288.986206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019748,023,11,22,San Martín,7,Selva,2,urbano,4,30746.537109,405.697388,248.740662,3,0,0,96.328735,96.328735,385.314941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019748,035,11,22,San Martín,7,Selva,2,urbano,3,23279.126953,405.697388,248.740662,3,0,0,96.328735,96.328735,288.986206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019748,057,11,22,San Martín,7,Selva,2,urbano,5,47132.523438,405.697388,248.740662,3,0,0,96.328735,96.328735,481.643677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019748,068,11,22,San Martín,7,Selva,2,urbano,6,192049.859375,405.697388,248.740662,3,0,0,96.328735,96.328735,577.972412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,007,11,22,San Martín,7,Selva,2,urbano,3,50368.867188,405.697388,248.740662,3,0,0,96.328735,96.328735,288.986206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,023,11,22,San Martín,7,Selva,2,urbano,2,24291.505859,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,039,11,22,San Martín,7,Selva,2,urbano,7,33711.503906,405.697388,248.740662,2,1,0,96.328735,96.328735,674.301147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,071,11,22,San Martín,7,Selva,2,urbano,2,21432.296875,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,089,11,22,San Martín,7,Selva,2,urbano,3,26457.958984,405.697388,248.740662,3,0,0,96.328735,96.328735,288.986206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,106,11,22,San Martín,7,Selva,2,urbano,2,37302.136719,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,121,11,22,San Martín,7,Selva,2,urbano,2,37752.726562,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019763,137,11,22,San Martín,7,Selva,2,urbano,2,15591.413086,405.697388,248.740662,3,0,0,96.328735,96.328735,192.657471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019776,021,11,22,San Martín,7,Selva,4,urbano,4,47265.851562,405.697388,248.740662,3,0,0,128.438324,128.438324,513.753296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019776,038,11,22,San Martín,7,Selva,4,urbano,4,34822.406250,405.697388,248.740662,3,0,0,128.438324,128.438324,513.753296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019776,052,11,22,San Martín,7,Selva,4,urbano,2,28930.005859,405.697388,248.740662,3,0,0,128.438324,128.438324,256.876648,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019776,068,11,22,San Martín,7,Selva,4,urbano,2,23149.062500,405.697388,248.740662,3,0,0,128.438324,128.438324,256.876648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019776,085,11,22,San Martín,7,Selva,4,urbano,2,18481.111328,405.697388,248.740662,3,0,0,128.438324,128.438324,256.876648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019788,007,11,22,San Martín,7,Selva,5,urbano,2,16434.775391,405.697388,248.740662,3,0,0,424.970978,424.970978,849.941956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019788,022,11,22,San Martín,7,Selva,5,urbano,2,13942.779297,405.697388,248.740662,3,0,0,424.970978,424.970978,849.941956,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1
2024,019788,073,11,22,San Martín,7,Selva,5,urbano,3,10520.392578,405.697388,248.740662,2,1,0,424.970978,424.970978,1274.912964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019788,105,11,22,San Martín,7,Selva,5,urbano,1,9234.548828,405.697388,248.740662,3,0,0,424.970978,424.970978,424.970978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019788,122,11,22,San Martín,7,Selva,5,urbano,2,25524.587891,405.697388,248.740662,3,0,0,424.970978,424.970978,849.941956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
2024,019794,020,11,22,San Martín,7,Selva,5,urbano,4,36143.394531,405.697388,248.740662,3,0,0,424.970978,424.970978,1699.883911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
